Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A),exp_home_corners,exp_away_corners,exp_home_yellows,exp_away_yellows
2025-03-09,Alanyaspor,Galatasaray,1,2,3.0,4.0,2.0,7.0,10.0,18.0,1.7872340425531914,1.3404255319148937,1.946808510638298,0.9361702127659576,1.119423472889499,1.554777662309249,1.070502652737516,0.5863646762754519,1.0479709107901694,2.0840636750102703,0.057922030223263844,0.07663239901863675,0.03142876990393157,0.10958035785955433,0,0,1,0,0,3,-1,46.80851063829788,64.8936170212766,1.4627659574468086,0.16834426769385125,0.2340393108449174,0.5975511418099908,4.948152557633664,5.145335361898647,2.7295422939961256,2.165557714277522
2025-03-09,Samsunspor,Ad. Demirspor,3,2,8.0,2.0,1.0,2.0,20.0,7.0,1.6216216216216215,1.027027027027027,1.2972972972972974,1.8513513513513515,1.015693112467306,1.036059195442229,0.8202135297250979,1.159582970066841,1.8804048163246072,1.064060795319046,0.06842605954957785,0.04020582597668255,0.08317015650465803,0.12110176424534567,1,0,0,0,3,0,1,56.75675675675676,22.97297297297297,1.3108108108108107,0.5485738048011093,0.255502794035787,0.19589527498703896,5.988099429822207,4.030767382953314,2.059757103740869,1.7549774927199022
2025-03-09,Sivasspor,Goztep,3,1,2.0,5.0,4.0,5.0,15.0,10.0,1.3085106382978724,1.053191489361702,1.2105263157894737,1.912280701754386,0.8195778997940975,0.9667613764488342,0.8411092271509052,1.1977457083569136,1.5672630013606423,1.0181848539195169,0.09340138614498565,0.05869370790449943,0.10007351130228344,0.13829950228994176,1,0,0,0,3,0,2,35.1063829787234,19.29824561403509,1.2925531914893618,0.48275791020262704,0.28908936134484653,0.22814661569913222,4.90529839979736,4.400138900718745,1.335003344393878,2.0697826337564518
2025-03-09,Eyupspor,Konyaspor,2,1,5.0,5.0,6.0,2.0,7.0,10.0,1.8333333333333333,1.2777777777777777,1.2659574468085106,1.5212765957446808,1.1482974910394264,1.0110302831409872,1.0204703418071026,0.9528425989476093,1.7468780980706164,1.291872028457928,0.06410762331784113,0.04566093300121667,0.06745331877041646,0.12429896812017674,1,0,0,0,3,0,1,55.55555555555556,27.659574468085108,1.4444444444444444,0.4651601177577017,0.2670422373166669,0.26778146638042644,4.116941646879009,4.2659060812554,2.6686028559356005,2.1326846159543735
2025-03-10,Besiktas,Gaziantep,1,2,5.0,3.0,2.0,8.0,18.0,10.0,1.9680851063829787,0.9893617021276596,1.0425531914893618,1.797872340425532,1.232698467169984,0.8326131743514013,0.7901329103538808,1.1260867078471746,2.2162344782098646,0.8237555873902163,0.06093485594906942,0.026305157711047977,0.09291489330087467,0.10042943285217722,0,0,1,0,0,3,-1,61.70212765957447,18.08510638297873,1.7765957446808511,0.6774450900384826,0.21030106496179823,0.11214680120471669,5.9320202066724725,3.848007650260855,2.3261415592013703,2.978404377453521
2025-03-14,Galatasaray,Antalyaspor,4,0,7.0,4.0,0.0,3.0,23.0,6.0,2.276595744680851,0.9042553191489362,0.9361702127659576,1.648936170212766,1.425932280942576,0.7476526463563602,0.7221644879578479,1.0328014184397163,2.351271314320205,0.6760688823435173,0.05999553805290267,0.021200478016886844,0.10235451948846633,0.08855934393351216,1,0,0,0,3,0,4,74.46808510638297,19.148936170212767,2.1117021276595747,0.7370215519671882,0.18513637307753691,0.07767063165790794,6.702789083962767,3.7501013962565706,2.2439089089491406,2.6618673407704563
2025-03-15,Gaziantep,Kayserispor,1,0,3.0,4.0,2.0,1.0,14.0,15.0,1.4361702127659577,1.24468085106383,1.0638297872340423,1.8085106382978724,0.8995367192862045,0.8496052799504094,0.994038177541979,1.1327499428048502,1.6268217263686675,1.057487422916999,0.0858850905830157,0.054576162286086,0.09344367062341637,0.1350617472570017,1,0,0,0,3,0,1,42.5531914893617,21.27659574468085,1.2393617021276595,0.48864703314952734,0.28222661673669913,0.2291179314572174,5.368746259069474,4.555940756009368,1.8489849848457633,2.207072393554704
2025-03-15,Kasimpasa,Alanyaspor,2,1,2.0,6.0,1.0,1.0,11.0,15.0,1.6595744680851063,1.627659574468085,1.1382978723404256,1.5638297872340423,1.039464653397392,0.909077649546938,1.2998960783241262,0.9794955387783116,1.6255457877597512,1.479668940220016,0.06098368011237004,0.050142421873890265,0.05667987740845707,0.12396068958546894,1,0,0,0,3,0,1,40.42553191489361,28.72340425531916,1.50531914893617,0.3965760521201674,0.26995625911917187,0.3334558695024957,5.315864433779506,4.8790914895411275,2.3482512479602584,1.7280399437897922
2025-03-15,Buyuksehyr,Trabzonspor,0,3,4.0,2.0,4.0,2.0,13.0,9.0,1.6063829787234043,1.0851063829787233,1.372340425531915,1.2872340425531914,1.006148478609014,1.095990811136028,0.8665973855494175,0.8062514298787462,1.2951485735286243,1.1892666248497326,0.10263722430822184,0.07989134297866697,0.08871917608703886,0.1476824374627986,0,0,1,0,0,3,-3,51.06382978723404,38.297872340425535,1.4361702127659577,0.37073811447181604,0.3091002268313521,0.3201599925966025,5.097303953852927,3.6831832278806442,2.0822117814644936,1.6051792344804459
2025-03-15,Konyaspor,Besiktas,1,0,4.0,12.0,3.0,2.0,7.0,26.0,1.3829787234042554,1.0,1.5851063829787233,1.25531914893617,0.8662205444978266,1.2659118671261098,0.7986289631533848,0.7862617250057194,1.0873832367100376,1.2659118671261098,0.11468244452240071,0.1007047780450383,0.08373466265266129,0.1504737925687058,1,0,0,0,3,0,1,42.5531914893617,41.48936170212766,1.324468085106383,0.2975443260521291,0.31769837347917756,0.3847561356181753,4.137758611478409,5.209179686982685,2.6968602043359082,2.182407066998752
2025-03-16,Fenerbahce,Samsunspor,0,0,10.0,2.0,1.0,6.0,28.0,2.0,2.3191489361702127,1.1063829787234043,1.0,1.4864864864864864,1.4525852207732783,0.7986289631533848,0.8835894911484258,0.931052019761697,2.159248301149468,0.8835894911484259,0.06135009310545174,0.028495875747489356,0.08934395450824643,0.10465580110259484,0,1,0,1,1,1,0,68.08510638297872,24.324324324324326,2.23936170212766,0.6519631526225875,0.21980009622380836,0.12814993467651645,5.530030121245721,2.6610163329100938,2.0378564782156334,3.375327470288178
2025-03-16,Hatayspor,Sivasspor,3,2,8.0,9.0,3.0,2.0,15.0,22.0,1.4574468085106382,1.4680851063829787,1.2765957446808511,1.7234042553191489,0.9128631892015556,1.0195263359404914,1.172455286331565,1.0794440631434454,1.5732323047941703,1.4967514293594448,0.06281862316661753,0.053085346837028764,0.05663573514881727,0.12570813471481362,1,0,0,0,3,0,1,37.234042553191486,32.97872340425532,1.2180851063829787,0.3804161485718426,0.2724402831274043,0.34713336691926605,4.635894103783322,4.432550500378735,2.942305474200596,1.8994967773337832
2025-03-16,Rizespor,Bodrumspor,0,2,5.0,7.0,4.0,3.0,6.0,14.0,1.4736842105263157,1.3289473684210529,0.6111111111111112,1.3333333333333333,0.9230333899264288,0.4880510330381796,1.0613358589275246,0.8351254480286737,1.2307111865685718,0.6485941360112651,0.17097918703075984,0.08075477970954696,0.16964180838629905,0.14017000052027745,0,0,1,0,0,3,-2,46.05263157894737,22.22222222222222,1.2960526315789471,0.4848405557727215,0.3377411603963522,0.17741756023339939,5.63189327944259,4.836894848224757,2.15027039315208,1.6073077711314059
2025-03-16,Goztep,Eyupspor,1,1,4.0,4.0,4.0,6.0,13.0,7.0,1.5614035087719298,1.350877192982456,1.0555555555555556,1.3333333333333333,0.977975853612526,0.8429972388841284,1.0788496519791335,0.8351254480286737,1.3039678048167012,1.1387857437557525,0.10628208979356375,0.07962369071151566,0.09398151036532026,0.1484336421426236,0,1,0,1,1,1,0,38.59649122807017,27.77777777777778,1.3859649122807018,0.3840541519403395,0.3113170876471447,0.30462719536199667,6.472738002151225,3.2452798871322455,2.3514965251820477,2.9496113936174906
2025-03-28,Antalyaspor,Alanyaspor,2,1,4.0,3.0,3.0,2.0,11.0,4.0,1.425531914893617,1.202127659574468,1.1382978723404256,1.5638297872340423,0.8928734843285289,0.909077649546938,0.9600539663439626,0.9794955387783116,1.3963021510244016,1.092827387221319,0.10197575594681041,0.07169159778960049,0.09687459160804399,0.14561750797682232,1,0,0,0,3,0,1,44.680851063829785,28.72340425531916,1.180851063829787,0.4197074480448335,0.3049183272669984,0.2753717786169244,4.484408714649891,4.442842197199127,2.114778375067711,2.1780153663856576
2025-03-28,Kayserispor,Hatayspor,5,0,8.0,3.0,1.0,2.0,20.0,14.0,1.4148936170212767,1.25531914893617,0.9787234042553192,1.9574468085106385,0.8862102493708534,0.7816368575543766,1.002534230341483,1.2260352322123085,1.7347094243003935,0.9812037148023024,0.08303224904459738,0.04801353211318142,0.09785381030884234,0.12947254128036348,1,0,0,0,3,0,5,40.42553191489361,19.148936170212767,1.2393617021276595,0.5339058591650259,0.27050567635263756,0.19557416484066015,6.0700479954624065,4.17236424113351,2.2552939827121077,2.552165630496993
2025-03-28,Bodrumspor,Fenerbahce,2,4,4.0,1.0,2.0,1.0,14.0,16.0,0.8333333333333334,1.0555555555555556,2.1595744680851063,0.925531914893617,0.5219534050179212,1.724698718299331,0.8429972388841284,0.5797014413177762,0.4830845344314802,1.8205153137604049,0.11307713803896623,0.16868832524863925,0.03508089496303666,0.10103564268812663,0,0,1,0,0,3,-2,27.77777777777778,68.08510638297872,0.7222222222222222,0.07774831747783176,0.23542463094646887,0.686805731824971,4.0802345386514025,5.094740467971053,2.128298084987233,2.265645566904016
2025-03-28,Konyaspor,Gaziantep,1,0,2.0,2.0,4.0,4.0,14.0,6.0,1.3829787234042554,1.0,1.0425531914893618,1.797872340425532,0.8662205444978266,0.8326131743514013,0.7986289631533848,1.1260867078471746,1.557353957660986,0.8326131743514014,0.10945534776173556,0.05847193741505766,0.12488188900844534,0.13664033316089855,1,0,0,0,3,0,1,42.5531914893617,18.08510638297873,1.324468085106383,0.526707952080438,0.2906358508629532,0.18265051228098356,5.0316994093477145,4.3187745436438325,2.329106540108285,2.70050775459634
2025-03-29,Sivasspor,Ad. Demirspor,5,1,3.0,6.0,3.0,1.0,12.0,7.0,1.3085106382978724,1.053191489361702,1.2972972972972974,1.8513513513513515,0.8195778997940975,1.036059195442229,0.8411092271509052,1.159582970066841,1.5173266523215048,1.091168727114688,0.09193499072857593,0.062069691926924575,0.09345420680686757,0.14022120276863884,1,0,0,0,3,0,4,35.1063829787234,22.97297297297297,1.2925531914893618,0.45246081983791175,0.29293727096725125,0.2545971383522436,5.835824970547516,4.6926974176726475,2.084799743300029,2.0275106098540787
2025-03-29,Samsunspor,Kasimpasa,0,2,2.0,2.0,1.0,3.0,13.0,9.0,1.6216216216216215,1.027027027027027,1.351063829787234,1.5957446808510638,1.015693112467306,1.0789987055370198,0.8202135297250979,0.9994852436513384,1.6207868815967652,1.108160832713696,0.08287743648840544,0.05476007333263738,0.08822837980280498,0.134852690530787,0,0,1,0,0,3,-2,56.75675675675676,29.78723404255319,1.3108108108108107,0.4752191064873612,0.28216064636086324,0.24261198858482358,4.752446268028554,3.7100912528322842,1.7283019376216484,2.1861325522918094
2025-03-29,Trabzonspor,Goztep,1,1,7.0,1.0,1.0,2.0,12.0,6.0,1.925531914893617,1.074468085106383,1.2105263157894737,1.912280701754386,1.2060455273392816,0.9667613764488342,0.8581013327499135,1.1977457083569136,2.3062975873681,1.03875424490779,0.047928540691757796,0.02395464667142891,0.0686461811242023,0.09713784046384427,0,1,0,1,1,1,0,60.63829787234043,19.29824561403509,1.648936170212766,0.64469816788845,0.21134488636079918,0.1438096824873249,5.615136397176242,4.064890222568746,1.20150300995449,2.088099294232173
2025-03-29,Besiktas,Galatasaray,2,1,9.0,3.0,3.0,3.0,20.0,9.0,1.9680851063829787,0.9893617021276596,1.946808510638298,0.9361702127659576,1.232698467169984,1.554777662309249,0.7901329103538808,0.5863646762754519,1.1540155862867936,1.5382374744123424,0.08576232145685571,0.0861478619167131,0.060125215923317904,0.13826181513120128,1,0,0,0,3,0,1,61.70212765957447,64.8936170212766,1.7765957446808511,0.2673120820451701,0.2891581858065998,0.4435242333190874,5.079336233842057,5.406962583690104,2.892506460572139,2.374090445796285
2025-03-31,Eyupspor,Buyuksehyr,1,3,4.0,3.0,1.0,1.0,11.0,12.0,1.8333333333333333,1.2777777777777777,1.2659574468085106,1.3297872340425532,1.1482974910394264,1.0110302831409872,1.0204703418071026,0.8329043697094486,1.5269913444673222,1.291872028457928,0.07733128406944269,0.05943327073985801,0.073463717545707,0.13537457387802188,0,0,1,0,0,3,-2,55.55555555555556,37.234042553191486,1.4444444444444444,0.41044394164494713,0.28518474681631445,0.3043654220649518,3.663815651810002,4.801973110917464,2.3081235983055075,2.1695668045753225
2025-04-04,Ad. Demirspor,Kayserispor,0,2,7.0,7.0,3.0,3.0,12.0,10.0,1.7297297297297298,1.4594594594594594,1.0638297872340423,1.8085106382978724,1.083405986631793,0.8496052799504094,1.1655665948725076,1.1327499428048502,1.9593512524192005,1.2399644626303272,0.05565519965216254,0.035713189304820356,0.06505705306539145,0.11396571426899774,0,0,1,0,0,3,-2,41.891891891891895,21.27659574468085,1.5135135135135136,0.5263257216188286,0.2487855018585466,0.22484873783912018,5.091088616865452,4.511483878999128,1.6071829055569398,2.283858603066439
2025-04-05,Antalyaspor,Samsunspor,2,1,3.0,1.0,2.0,1.0,12.0,12.0,1.425531914893617,1.202127659574468,1.0,1.4864864864864864,0.8928734843285289,0.7986289631533848,0.9600539663439626,0.931052019761697,1.3272443685964617,0.9600539663439628,0.12094823962476829,0.0780764629882005,0.11536113058689632,0.14879328516775198,1,0,0,0,3,0,1,44.680851063829785,24.324324324324326,1.180851063829787,0.43171113591792787,0.31728286559584096,0.2510045139104714,3.797520684526334,4.031842928651657,1.8966189005175205,2.4688791037090203
2025-04-05,Rizespor,Sivasspor,1,1,9.0,2.0,0.0,0.0,9.0,13.0,1.4736842105263157,1.3289473684210529,1.2765957446808511,1.7234042553191489,0.9230333899264288,1.0195263359404914,1.0613358589275246,1.0794440631434454,1.590759672000867,1.354896841184074,0.06956247942944008,0.05422864788100192,0.0666273760149961,0.1302945570619803,0,1,0,1,1,1,0,46.05263157894737,32.97872340425532,1.2960526315789471,0.41333555197091987,0.2776759758478542,0.30897998809952787,5.00803169888352,4.19544284326305,2.7349061221657798,1.9869736026057336
2025-04-05,Buyuksehyr,Konyaspor,1,0,0.0,5.0,2.0,1.0,7.0,15.0,1.6063829787234043,1.0851063829787233,1.2659574468085106,1.5212765957446808,1.006148478609014,1.0110302831409872,0.8665973855494175,0.9528425989476093,1.5306301323520104,1.0970754136210712,0.09044104063534943,0.06106014439563127,0.09238188572971737,0.13951039316573902,1,0,0,0,3,0,1,51.06382978723404,27.659574468085108,1.4361702127659577,0.4545758218427479,0.29144887565472344,0.2539701652357422,4.951069824029278,3.469260969695657,2.1116770425229534,1.7332520457421832
2025-04-06,Hatayspor,Eyupspor,0,1,2.0,5.0,3.0,5.0,10.0,21.0,1.4574468085106382,1.4680851063829787,1.0555555555555556,1.3333333333333333,0.9128631892015556,0.8429972388841284,1.172455286331565,0.8351254480286737,1.2171509189354073,1.237591691127763,0.10529111443219694,0.08688511612322876,0.08512955429970896,0.14877792131837023,0,0,1,0,0,3,-1,37.234042553191486,27.77777777777778,1.2180851063829787,0.33921010819534164,0.31175864228206324,0.34902983744472715,5.85277664231919,4.037731952594771,2.5116201801509437,2.6269976474405774
2025-04-06,Fenerbahce,Trabzonspor,4,1,2.0,3.0,2.0,3.0,21.0,13.0,2.3191489361702127,1.1063829787234043,1.372340425531915,1.2872340425531914,1.4525852207732783,1.095990811136028,0.8835894911484258,0.8062514298787462,1.8698171458890072,1.212585578278159,0.06144205595322306,0.04000269568127886,0.07013608071153014,0.11954705525511343,1,0,0,0,3,0,3,68.08510638297872,38.297872340425535,2.23936170212766,0.5118928775364295,0.25706444516241483,0.23101539670744303,6.912920511576623,2.7881300993849183,2.2861765181812688,2.773957689428706
2025-04-06,Alanyaspor,Bodrumspor,0,1,3.0,2.0,0.0,0.0,12.0,4.0,1.7872340425531914,1.3404255319148937,0.6111111111111112,1.3333333333333333,1.119423472889499,0.4880510330381796,1.070502652737516,0.8351254480286737,1.492564630519332,0.6541960655618153,0.13397824419461188,0.05933457714415182,0.1573080858398246,0.13122379391631697,0,0,1,0,0,3,-1,46.80851063829788,22.22222222222222,1.4627659574468086,0.5581110405267693,0.29627039302561664,0.14561463928678392,6.278218025246355,3.90856667857989,1.9768614904785256,1.7595927638517075
2025-04-07,Kasimpasa,Besiktas,1,1,4.0,5.0,5.0,1.0,18.0,8.0,1.6595744680851063,1.627659574468085,1.5851063829787233,1.25531914893617,1.039464653397392,1.2659118671261098,1.2998960783241262,0.7862617250057194,1.3048598840520451,2.060473570960583,0.04848451342379013,0.05725635776150266,0.031149532239019173,0.10682748867538434,0,1,0,1,1,1,0,40.42553191489361,41.48936170212766,1.50531914893617,0.22548466109026588,0.23990196363314625,0.5345528234454444,4.7288669845467535,5.480748296256664,2.563231996012958,1.6928952015037049
2025-04-07,Goztep,Gaziantep,1,1,6.0,2.0,1.0,4.0,20.0,13.0,1.5614035087719298,1.350877192982456,1.0425531914893618,1.797872340425532,0.977975853612526,0.8326131743514013,1.0788496519791335,1.1260867078471746,1.7582757368140096,1.124758147808033,0.07256638092879775,0.046345102246499174,0.08179973326135337,0.12727944243433853,0,1,0,1,1,1,0,38.59649122807017,18.08510638297873,1.3859649122807018,0.5054455692744076,0.26820040725659455,0.2263377822161839,5.307002338280215,3.848007650260855,2.404939628027094,2.6637571161914386
2025-04-11,Samsunspor,Galatasaray,0,2,0.0,6.0,2.0,4.0,5.0,11.0,1.6216216216216215,1.027027027027027,1.946808510638298,0.9361702127659576,1.015693112467306,1.554777662309249,0.8202135297250979,0.5863646762754519,0.9508616372034356,1.5967986802094989,0.09608933610395703,0.10714798610158507,0.05659400364063918,0.13665656929256473,0,0,1,0,0,3,-2,56.75675675675676,64.8936170212766,1.3108108108108107,0.2069181009144018,0.28623006305014986,0.5068447448669278,4.4985791797693055,5.187761397864829,2.3200574923508,1.9677146037230473
2025-04-12,Konyaspor,Goztep,1,0,4.0,6.0,4.0,1.0,9.0,18.0,1.3829787234042554,1.0,1.2105263157894737,1.912280701754386,0.8662205444978266,0.9667613764488342,0.7986289631533848,1.1977457083569136,1.6564568307063698,0.9667613764488344,0.09000071446430366,0.05272508316757652,0.10277555447067191,0.13364356793467116,1,0,0,0,3,0,1,42.5531914893617,19.29824561403509,1.324468085106383,0.518081336416511,0.2793321128254942,0.20257686481953222,4.820541623990925,4.4210919431031215,1.6465041247524494,1.959882670902127
2025-04-12,Besiktas,Buyuksehyr,0,2,3.0,6.0,1.0,0.0,12.0,8.0,1.9680851063829787,0.9893617021276596,1.2659574468085106,1.3297872340425532,1.232698467169984,1.0110302831409872,0.7901329103538808,0.8329043697094486,1.6392266850664678,1.000274641830977,0.0889570326064052,0.05385630471201319,0.0994754770859404,0.1346279564298099,0,0,1,0,0,3,-2,61.70212765957447,37.234042553191486,1.7765957446808511,0.5055329697299012,0.2812736383561704,0.21318449500804298,5.017834479652828,4.165567035976596,2.1776644384012833,2.51423042737575
2025-04-12,Bodrumspor,Antalyaspor,0,0,3.0,1.0,1.0,3.0,9.0,6.0,0.8333333333333334,1.0555555555555556,0.9361702127659576,1.648936170212766,0.5219534050179212,0.7476526463563602,0.8429972388841284,1.0328014184397163,0.8606678486997638,0.7891889044872691,0.21164711921526144,0.13201567147053517,0.1457451627398653,0.1500343519978365,0,1,0,1,1,1,0,27.77777777777778,19.148936170212767,0.7222222222222222,0.3274191524563065,0.3855802255460298,0.2870005811870907,4.9399455953128255,4.006836383252416,1.7655120857214053,2.128437576052567
