Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg
2020-11-02,Antalyaspor,Fenerbahce,1,2,0.0,12.0,2.0,3.0,5.0,28.0,1.425531914893617,1.202127659574468,2.1595744680851063,0.925531914893617,0.8928734843285289,1.724698718299331,0.9600539663439626,0.5797014413177762,0.8263829057083193,2.0733080337002594,0.0550402281934768,0.114115347290231,0.0454843037053743,0.0943029722796151,0,0,1,0,0,3,-1,44.680851063829785,68.08510638297872,1.1808510638297873
2020-11-02,Hatayspor,Sivasspor,1,1,2.0,2.0,4.0,2.0,10.0,7.0,1.4574468085106382,1.4680851063829787,1.2765957446808511,1.7234042553191489,0.9128631892015556,1.0195263359404914,1.172455286331565,1.0794440631434454,1.5732323047941703,1.4967514293594448,0.0464219099429462,0.0694820600607001,0.0730324483724886,0.1093114214911423,0,1,0,1,1,1,0,37.234042553191486,32.97872340425532,1.2180851063829787
2020-11-06,Gaziantep,Besiktas,3,1,5.0,2.0,2.0,1.0,8.0,9.0,1.4361702127659577,1.24468085106383,1.5851063829787233,1.25531914893617,0.8995367192862045,1.2659118671261098,0.994038177541979,0.7862617250057194,1.129205668891193,1.5756562601463282,0.0668795573339921,0.10537919318912,0.0755207752744775,0.1189947823323345,1,0,0,0,3,0,2,42.5531914893617,41.48936170212766,1.2393617021276595
2020-11-07,Erzurum BB,Goztep,1,1,9.0,6.0,2.0,0.0,13.0,11.0,0.9,1.5,1.2105263157894737,1.912280701754386,0.5637096774193548,0.9667613764488342,1.1979434447300772,1.1977457083569136,1.0779711375212224,1.4501420646732512,0.0798094626330777,0.1157350589231941,0.0860322972195363,0.1247590531185212,0,1,0,1,1,1,0,10.0,19.298245614035086,1.1
2020-11-07,Fenerbahce,Konyaspor,0,2,13.0,4.0,2.0,3.0,13.0,12.0,2.3191489361702127,1.1063829787234043,1.2659574468085106,1.5212765957446808,1.4525852207732783,1.0110302831409872,0.8835894911484258,0.9528425989476093,2.2097838996870087,1.1185866962410924,0.0358514740392044,0.040102981900887,0.0792240101118808,0.0886189237340196,0,0,1,0,0,3,-2,68.08510638297872,27.659574468085108,2.2393617021276597
2020-11-07,Alanyaspor,Trabzonspor,1,1,8.0,8.0,2.0,3.0,9.0,7.0,1.7872340425531914,1.3404255319148937,1.372340425531915,1.2872340425531914,1.119423472889499,1.095990811136028,1.070502652737516,0.8062514298787462,1.4409600023364826,1.4690940659908462,0.0544727845372211,0.0800256445216294,0.0784931037340288,0.1153137529168657,0,1,0,1,1,1,0,46.808510638297875,38.297872340425535,1.4627659574468086
2020-11-07,Kasimpasa,Antalyaspor,2,2,3.0,7.0,3.0,0.0,16.0,11.0,1.6595744680851063,1.627659574468085,0.9361702127659576,1.648936170212766,1.039464653397392,0.7476526463563602,1.2998960783241262,1.0328014184397163,1.7140108646446357,1.216923988218331,0.0533471430971112,0.0649194181377905,0.0914375828662006,0.111272588014581,0,1,0,1,1,1,0,40.42553191489361,19.148936170212767,1.5053191489361701
2020-11-08,Sivasspor,Galatasaray,1,2,7.0,2.0,5.0,3.0,10.0,8.0,1.3085106382978724,1.053191489361702,1.946808510638298,0.9361702127659576,0.8195778997940975,1.554777662309249,0.8411092271509052,0.5863646762754519,0.7672644168285169,1.6374786017937837,0.090288695142001,0.147845806278909,0.0692753030243351,0.113436826335129,0,0,1,0,0,3,-1,35.1063829787234,64.8936170212766,1.2925531914893618
2020-11-08,Kayserispor,Hatayspor,0,1,3.0,6.0,4.0,2.0,11.0,15.0,1.4148936170212767,1.25531914893617,0.9787234042553192,1.9574468085106385,0.8862102493708534,0.7816368575543766,1.002534230341483,1.2260352322123085,1.7347094243003935,0.9812037148023024,0.0661445262688978,0.064901254888881,0.1147415330845419,0.1125848185046639,0,0,1,0,0,3,-1,40.42553191489361,19.148936170212767,1.2393617021276595
2020-11-08,Ankaragucu,Karagumruk,2,2,10.0,3.0,5.0,3.0,14.0,15.0,1.2456140350877194,1.2456140350877194,1.1842105263157894,1.7236842105263157,0.7801829843425769,0.9457448247869028,0.9947834453314092,1.0796194114318052,1.3447890914325995,1.1780330273661423,0.0802328602840073,0.0945169592946139,0.107896275284369,0.1271053758147759,0,1,0,1,1,1,0,35.08771929824561,23.684210526315788,1.1842105263157894
2020-11-08,Yeni Malatyaspor,Denizlispor,2,0,2.0,9.0,1.0,2.0,9.0,22.0,1.1794871794871795,1.6666666666666667,1.05,2.5,0.7387648194099807,0.8385604113110541,1.331048271922308,1.5658602150537633,1.846912048524952,1.3976006855184235,0.0389875570389429,0.0544890364443152,0.0720065888377775,0.1006364579215211,1,0,0,0,3,0,2,25.64102564102564,10.0,0.9743589743589743
2020-11-08,Buyuksehyr,Genclerbirligi,2,1,17.0,3.0,0.0,3.0,22.0,6.0,1.6063829787234043,1.0851063829787233,0.85,2.05,1.006148478609014,0.6788346186803771,0.8665973855494175,1.284005376344086,2.0626043811484784,0.7366077777170048,0.0608579901711136,0.0448284688962673,0.1255259571548301,0.0924633963456193,1,0,0,0,3,0,1,51.06382978723404,20.0,1.4361702127659575
2020-11-21,Karagumruk,Sivasspor,1,1,5.0,5.0,4.0,3.0,19.0,9.0,1.9078947368421053,1.1578947368421053,1.2765957446808511,1.7234042553191489,1.1949985851726088,1.0195263359404914,0.924728273124972,1.0794440631434454,2.0594656467868364,1.180504178457411,0.0391650768777858,0.0462345369038319,0.0806591303835654,0.09521844044854,0,1,0,1,1,1,0,48.68421052631579,32.97872340425532,1.5460526315789473
2020-11-21,Denizlispor,Gaziantep,0,1,6.0,3.0,2.0,3.0,13.0,11.0,0.85,1.35,1.0425531914893618,1.797872340425532,0.5323924731182795,0.8326131743514013,1.0781491002570696,1.1260867078471746,0.9571737016700984,1.124027785374392,0.1247802003038805,0.1402564122061438,0.1194363262200016,0.1342497492543218,0,0,1,0,0,3,-1,20.0,18.085106382978726,0.95
2020-11-21,Besiktas,Buyuksehyr,3,2,4.0,8.0,3.0,5.0,20.0,19.0,1.9680851063829787,0.9893617021276596,1.2659574468085106,1.3297872340425532,1.232698467169984,1.0110302831409872,0.7901329103538808,0.8329043697094486,1.6392266850664678,1.000274641830977,0.07139686437643,0.0714164729419884,0.1170356453159156,0.1170677881998347,1,0,0,0,3,0,1,61.702127659574465,37.234042553191486,1.7765957446808511
2020-11-21,Genclerbirligi,Fenerbahce,1,5,5.0,3.0,3.0,1.0,11.0,10.0,1.35,1.75,2.1595744680851063,0.925531914893617,0.8455645161290323,1.724698718299331,1.397600685518423,0.5797014413177762,0.782596945778998,3.018222757023829,0.0223524419853232,0.0674646490751576,0.0174929528284162,0.0527976283142702,0,0,1,0,0,3,-4,30.0,68.08510638297872,1.1
2020-11-22,Hatayspor,Rizespor,2,2,6.0,4.0,1.0,2.0,14.0,7.0,1.4574468085106382,1.4680851063829787,1.118421052631579,2.039473684210526,0.9128631892015556,0.8932034456320751,1.172455286331565,1.2774122807017545,1.8617604516610675,1.311298675502408,0.0418752998961488,0.054911025290086,0.0779617772480966,0.1022311752452429,0,1,0,1,1,1,0,37.234042553191486,21.052631578947366,1.2180851063829787
2020-11-22,Goztep,Ankaragucu,3,1,7.0,6.0,2.0,2.0,10.0,14.0,1.5614035087719298,1.350877192982456,1.1228070175438596,1.736842105263158,0.977975853612526,0.8967062042423969,1.0788496519791335,1.0878607809847198,1.6985896404849137,1.211339960116922,0.0544795650627833,0.0659932741703391,0.0925384248337675,0.1120954918474188,1,0,0,0,3,0,2,38.59649122807017,17.543859649122805,1.3859649122807018
2020-11-22,Konyaspor,Kasimpasa,2,1,5.0,5.0,3.0,2.0,16.0,8.0,1.3829787234042554,1.0,1.351063829787234,1.5957446808510638,0.8662205444978266,1.0789987055370198,0.7986289631533848,0.9994852436513384,1.382266826326319,1.0789987055370198,0.0853268987008434,0.0920676132456985,0.1179445414674822,0.1272620075685707,1,0,0,0,3,0,1,42.5531914893617,29.78723404255319,1.324468085106383
2020-11-22,Antalyaspor,Alanyaspor,0,2,5.0,3.0,5.0,1.0,4.0,10.0,1.425531914893617,1.202127659574468,1.1382978723404256,1.5638297872340423,0.8928734843285289,0.909077649546938,0.9600539663439626,0.9794955387783116,1.3963021510244016,1.092827387221319,0.0829821679498336,0.0906851857865773,0.1158681796050208,0.1266239199798455,0,0,1,0,0,3,-2,44.680851063829785,28.723404255319153,1.1808510638297873
2020-11-22,Trabzonspor,Erzurum BB,1,0,4.0,10.0,2.0,3.0,11.0,21.0,1.925531914893617,1.074468085106383,1.3,1.9,1.2060455273392816,1.0382176520994002,0.8581013327499135,1.19005376344086,2.291486501944635,1.1155317325748877,0.0331398685161243,0.0369685749430961,0.0759395613809189,0.0847129904782334,1,0,0,0,3,0,1,60.63829787234043,40.0,1.648936170212766
2020-11-23,Galatasaray,Kayserispor,1,1,10.0,2.0,1.0,4.0,27.0,3.0,2.276595744680851,0.9042553191489362,1.0638297872340423,1.8085106382978724,1.425932280942576,0.8496052799504094,0.7221644879578479,1.1327499428048502,2.578813699577,0.7682600935721787,0.0351871685329554,0.0270328973896683,0.0907411522621101,0.069712806127736,0,1,0,1,1,1,0,74.46808510638297,21.27659574468085,2.1117021276595747
2020-11-27,Ankaragucu,Trabzonspor,0,1,5.0,5.0,2.0,4.0,14.0,8.0,1.2456140350877194,1.2456140350877194,1.372340425531915,1.2872340425531914,0.7801829843425769,1.095990811136028,0.9947834453314092,0.8062514298787462,1.0042780968665086,1.3651815366782107,0.0935312537772077,0.1276871407590081,0.0939313895409126,0.1282333987157827,0,0,1,0,0,3,-1,35.08771929824561,38.297872340425535,1.1842105263157894
2020-11-28,Buyuksehyr,Denizlispor,3,3,6.0,4.0,2.0,1.0,18.0,12.0,1.6063829787234043,1.0851063829787233,1.05,2.5,1.006148478609014,0.8385604113110541,0.8665973855494175,1.5658602150537633,2.5153711965225347,0.9099272548268884,0.0325395680617597,0.0296086398396897,0.0818490922498349,0.0744767198209651,0,1,0,1,1,1,0,51.06382978723404,10.0,1.4361702127659575
2020-11-28,Rizespor,Galatasaray,0,4,1.0,7.0,6.0,1.0,4.0,21.0,1.4736842105263157,1.3289473684210529,1.946808510638298,0.9361702127659576,0.9230333899264288,1.554777662309249,1.0613358589275246,0.5863646762754519,0.864116365037508,2.0662176828057124,0.0533792039586719,0.1102930551135006,0.0461258436933633,0.0953060338735597,0,0,1,0,0,3,-4,46.05263157894737,64.8936170212766,1.2960526315789473
2020-11-28,Gaziantep,Yeni Malatyaspor,2,2,3.0,7.0,6.0,3.0,6.0,11.0,1.4361702127659577,1.24468085106383,0.7692307692307693,1.5128205128205128,0.8995367192862045,0.6143299716564499,0.994038177541979,0.9475461814171492,1.3608376009714374,0.7646447519553684,0.1193753733165821,0.0912797527192374,0.1624504966392073,0.1242169197077131,0,1,0,1,1,1,0,42.5531914893617,12.82051282051282,1.2393617021276595
2020-11-29,Erzurum BB,Antalyaspor,2,2,2.0,8.0,3.0,3.0,11.0,11.0,0.9,1.5,0.9361702127659576,1.648936170212766,0.5637096774193548,0.7476526463563602,1.1979434447300772,1.0328014184397163,0.9295212765957448,1.1214789695345404,0.1286062013763328,0.1442291501952813,0.1195422004814583,0.1340640638118373,0,1,0,1,1,1,0,10.0,19.148936170212767,1.1
2020-11-29,Alanyaspor,Konyaspor,1,0,3.0,4.0,3.0,5.0,18.0,10.0,1.7872340425531914,1.3404255319148937,1.2659574468085106,1.5212765957446808,1.119423472889499,1.0110302831409872,1.070502652737516,0.9528425989476093,1.702952730034025,1.3552108050613234,0.0469738819419422,0.0636595123633951,0.0799943004933265,0.1084091403718784,1,0,0,0,3,0,1,46.808510638297875,27.659574468085108,1.4627659574468086
2020-11-29,Kasimpasa,Genclerbirligi,2,0,5.0,3.0,2.0,2.0,13.0,20.0,1.6595744680851063,1.627659574468085,0.85,2.05,1.039464653397392,0.6788346186803771,1.2998960783241262,1.284005376344086,2.1309025394646537,1.1049116665755074,0.0393281706665211,0.0434541545945118,0.0838044987457892,0.092596568375735,1,0,0,0,3,0,2,40.42553191489361,20.0,1.5053191489361701
2020-11-29,Fenerbahce,Besiktas,3,4,9.0,1.0,6.0,4.0,18.0,7.0,2.3191489361702127,1.1063829787234043,1.5851063829787233,1.25531914893617,1.4525852207732783,1.2659118671261098,0.8835894911484258,0.7862617250057194,1.823458043098371,1.4005833423522918,0.0397939103193246,0.055734687920307,0.0725625258381078,0.1016298649678615,0,0,1,0,0,3,-1,68.08510638297872,41.48936170212766,2.2393617021276597
2020-11-30,Kayserispor,Karagumruk,0,0,6.0,4.0,1.0,1.0,18.0,10.0,1.4148936170212767,1.25531914893617,1.1842105263157894,1.7236842105263157,0.8862102493708534,0.9457448247869028,1.002534230341483,1.0796194114318052,1.5275466140471283,1.1872115885622825,0.066220963127479,0.0786182948306987,0.1011556080043204,0.1200931100707927,0,1,0,1,1,1,0,40.42553191489361,23.684210526315788,1.2393617021276595
2020-11-30,Sivasspor,Goztep,0,1,6.0,3.0,1.0,3.0,7.0,6.0,1.3085106382978724,1.053191489361702,1.2105263157894737,1.912280701754386,0.8195778997940975,0.9667613764488342,0.8411092271509052,1.1977457083569136,1.5672630013606423,1.0181848539195169,0.0753623206289063,0.0767327734205788,0.1181125768183628,0.1202604367738624,0,0,1,0,0,3,-1,35.1063829787234,19.298245614035086,1.2925531914893618
2020-12-04,Besiktas,Kasimpasa,3,0,6.0,3.0,1.0,0.0,17.0,6.0,1.9680851063829787,0.9893617021276596,1.351063829787234,1.5957446808510638,1.232698467169984,1.0789987055370198,0.7901329103538808,0.9994852436513384,1.9670720220797613,1.0675199959036474,0.0480942804750438,0.0513416060957077,0.0946049135445157,0.1009926369195064,1,0,0,0,3,0,3,61.702127659574465,29.78723404255319,1.7765957446808511
2020-12-05,Genclerbirligi,Alanyaspor,2,1,4.0,9.0,4.0,2.0,14.0,16.0,1.35,1.75,1.1382978723404256,1.5638297872340423,0.8455645161290323,0.909077649546938,1.397600685518423,0.9794955387783116,1.322318977350721,1.5908858867071414,0.054301422026172,0.0863873659295653,0.0718038008423377,0.1142316533720053,1,0,0,0,3,0,1,30.0,28.723404255319153,1.1
2020-12-05,Goztep,Kayserispor,1,1,6.0,4.0,2.0,2.0,6.0,12.0,1.5614035087719298,1.350877192982456,1.0638297872340423,1.8085106382978724,0.977975853612526,0.8496052799504094,1.0788496519791335,1.1327499428048502,1.768679735256696,1.1477123957224826,0.0541286244222938,0.0621240932128733,0.0957362011130318,0.1098776247368071,0,1,0,1,1,1,0,38.59649122807017,21.27659574468085,1.3859649122807018
2020-12-05,Konyaspor,Erzurum BB,2,0,2.0,9.0,0.0,1.0,16.0,10.0,1.3829787234042554,1.0,1.3,1.9,0.8662205444978266,1.0382176520994002,0.7986289631533848,1.19005376344086,1.6458190345458703,1.0382176520994002,0.068286944047437,0.0708967107179731,0.1123879523242406,0.1166831559863324,1,0,0,0,3,0,2,42.5531914893617,40.0,1.324468085106383
2020-12-05,Yeni Malatyaspor,Buyuksehyr,1,1,4.0,2.0,3.0,2.0,10.0,11.0,1.1794871794871795,1.6666666666666667,1.2659574468085106,1.3297872340425532,0.7387648194099807,1.0110302831409872,1.331048271922308,0.8329043697094486,0.9824000258111444,1.6850504719016453,0.0694290092759727,0.1169913848441416,0.0682070605047578,0.1149323394905662,0,1,0,1,1,1,0,25.64102564102564,37.234042553191486,0.9743589743589743
2020-12-05,Galatasaray,Hatayspor,3,0,7.0,5.0,3.0,2.0,12.0,11.0,2.276595744680851,0.9042553191489362,0.9787234042553192,1.9574468085106385,1.425932280942576,0.7816368575543766,0.7221644879578479,1.2260352322123085,2.79118659248334,0.7067992860864043,0.030258265911188,0.0213865207442403,0.0844564661231038,0.0596937699611903,1,0,0,0,3,0,3,74.46808510638297,19.148936170212767,2.1117021276595747
2020-12-06,Denizlispor,Fenerbahce,0,2,11.0,4.0,3.0,4.0,18.0,10.0,0.85,1.35,2.1595744680851063,0.925531914893617,0.5323924731182795,1.724698718299331,1.0781491002570696,0.5797014413177762,0.4927462251201098,2.328343269704097,0.0595410377061184,0.1386319744142388,0.029338621569424,0.0683103820735638,0,0,1,0,0,3,-2,20.0,68.08510638297872,0.95
2020-12-06,Antalyaspor,Ankaragucu,1,0,4.0,5.0,3.0,2.0,13.0,7.0,1.425531914893617,1.202127659574468,1.1228070175438596,1.736842105263158,0.8928734843285289,0.8967062042423969,0.9600539663439626,1.0878607809847198,1.5507802622548132,1.0779553306318177,0.0721696564002652,0.0777956658265325,0.111919278679243,0.1206439830527579,1,0,0,0,3,0,1,44.680851063829785,17.543859649122805,1.1808510638297873
2020-12-06,Karagumruk,Rizespor,2,1,6.0,5.0,4.0,1.0,8.0,9.0,1.9078947368421053,1.1578947368421053,1.118421052631579,2.039473684210526,1.1949985851726088,0.8932034456320751,0.924728273124972,1.2774122807017545,2.437168167128347,1.0342355686266131,0.0310733812158447,0.0321371960909206,0.0757310555443007,0.0783237512935534,1,0,0,0,3,0,1,48.68421052631579,21.052631578947366,1.5460526315789473
2020-12-07,Trabzonspor,Sivasspor,1,1,6.0,6.0,0.0,1.0,10.0,6.0,1.925531914893617,1.074468085106383,1.2765957446808511,1.7234042553191489,1.2060455273392816,1.0195263359404914,0.8581013327499135,1.0794440631434454,2.078503993925145,1.0954485098935067,0.0418379061866137,0.0458312719891903,0.0869602551063421,0.0952604818762017,0,1,0,1,1,1,0,60.63829787234043,32.97872340425532,1.648936170212766
2020-12-09,Goztep,Alanyaspor,1,0,4.0,6.0,2.0,3.0,9.0,17.0,1.5614035087719298,1.350877192982456,1.1382978723404256,1.5638297872340423,0.977975853612526,0.909077649546938,1.0788496519791335,0.9794955387783116,1.5293877710749075,1.2280522634230564,0.063454000669164,0.077924829145015,0.0970457726491984,0.1191772807574875,1,0,0,0,3,0,1,38.59649122807017,28.723404255319153,1.3859649122807018
2020-12-09,Hatayspor,Erzurum BB,3,0,2.0,6.0,3.0,3.0,11.0,13.0,1.4574468085106382,1.4680851063829787,1.3,1.9,0.9128631892015556,1.0382176520994002,1.172455286331565,1.19005376344086,1.7344400594829554,1.524191872231034,0.0384409519078892,0.0585913864588288,0.0666735269137008,0.1016232478148399,1,0,0,0,3,0,3,37.234042553191486,40.0,1.2180851063829787
2020-12-11,Kasimpasa,Denizlispor,3,2,3.0,7.0,2.0,2.0,16.0,13.0,1.6595744680851063,1.627659574468085,1.05,2.5,1.039464653397392,0.8385604113110541,1.2998960783241262,1.5658602150537633,2.59866163349348,1.3648908822403327,0.0189955124275946,0.0259268017159069,0.0493629093541389,0.0673749848983202,1,0,0,0,3,0,1,40.42553191489361,10.0,1.5053191489361701
2020-12-12,Fenerbahce,Yeni Malatyaspor,0,3,9.0,2.0,3.0,2.0,20.0,10.0,2.3191489361702127,1.1063829787234043,0.7692307692307693,1.5128205128205128,1.4525852207732783,0.6143299716564499,0.8835894911484258,0.9475461814171492,2.1975007186057285,0.6796842239603276,0.0562930080457304,0.0382614694879547,0.1237039256329707,0.0840796066946918,0,0,1,0,0,3,-3,68.08510638297872,12.82051282051282,2.2393617021276597
2020-12-12,Ankaragucu,Konyaspor,4,3,4.0,2.0,5.0,3.0,11.0,8.0,1.2456140350877194,1.2456140350877194,1.2659574468085106,1.5212765957446808,0.7801829843425769,1.0110302831409872,0.9947834453314092,0.9528425989476093,1.186874114478601,1.2593535105791245,0.0866197330495189,0.1090848649013382,0.1028067189595205,0.1294700024327937,1,0,0,0,3,0,1,35.08771929824561,27.659574468085108,1.1842105263157894
2020-12-12,Kayserispor,Trabzonspor,0,0,4.0,4.0,0.0,3.0,18.0,11.0,1.4148936170212767,1.25531914893617,1.372340425531915,1.2872340425531914,0.8862102493708534,1.095990811136028,1.002534230341483,0.8062514298787462,1.1407600018497157,1.3758182522771416,0.0807353906389941,0.1110772240458532,0.0920997043746764,0.1267124543080088,0,1,0,1,1,1,0,40.42553191489361,38.297872340425535,1.2393617021276595
2020-12-12,Hatayspor,Karagumruk,3,1,1.0,4.0,1.0,7.0,7.0,13.0,1.4574468085106382,1.4680851063829787,1.1842105263157894,1.7236842105263157,0.9128631892015556,0.9457448247869028,1.172455286331565,1.0796194114318052,1.573487865597418,1.388433891708432,0.0517194294163478,0.0718090086614793,0.0813798946022455,0.1129906037694177,1,0,0,0,3,0,2,37.234042553191486,23.684210526315788,1.2180851063829787
2020-12-12,Rizespor,Goztep,3,2,3.0,4.0,3.0,5.0,13.0,12.0,1.4736842105263157,1.3289473684210529,1.2105263157894737,1.912280701754386,0.9230333899264288,0.9667613764488342,1.0613358589275246,1.1977457083569136,1.765098938631241,1.284774987122793,0.0473648955082174,0.0608532330166424,0.0836037267899342,0.1074119770099552,1,0,0,0,3,0,1,46.05263157894737,19.298245614035086,1.2960526315789473
2020-12-13,Erzurum BB,Genclerbirligi,0,1,6.0,8.0,2.0,1.0,14.0,11.0,0.9,1.5,0.85,2.05,0.5637096774193548,0.6788346186803771,1.1979434447300772,1.284005376344086,1.1556048387096776,1.0182519280205655,0.1137381085619793,0.1158140483326478,0.1314363085999099,0.1338352746437643,0,0,1,0,0,3,-1,10.0,20.0,1.1
2020-12-13,Alanyaspor,Besiktas,2,1,6.0,4.0,5.0,3.0,20.0,10.0,1.7872340425531914,1.3404255319148937,1.5851063829787233,1.25531914893617,1.119423472889499,1.2659118671261098,1.070502652737516,0.7862617250057194,1.4052337212868178,1.696860587849892,0.044954954164296,0.0762822899499923,0.0631722175305721,0.1071944461747078,1,0,0,0,3,0,1,46.808510638297875,41.48936170212766,1.4627659574468086
2020-12-13,Buyuksehyr,Gaziantep,1,2,4.0,4.0,2.0,1.0,19.0,9.0,1.6063829787234043,1.0851063829787233,1.0425531914893618,1.797872340425532,1.006148478609014,0.8326131743514013,0.8665973855494175,1.1260867078471746,1.8089265200523763,0.9034738700408822,0.0663772839583592,0.0599701416206614,0.1200716292813232,0.1084815795889112,0,0,1,0,0,3,-1,51.06382978723404,18.085106382978726,1.4361702127659575
