Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1)
2023-04-18,Alanyaspor,Galatasaray,1,4,6.0,3.0,3.0,1.0,10.0,19.0,1.7872340425531914,1.3404255319148937,1.946808510638298,0.9361702127659575,1.119423472889499,1.554777662309249,1.0705026527375159,0.5863646762754519,1.0479709107901694,2.0840636750102703,0.04362894006766982,0.09092548917423081,0.04572186005952565,0.09528726770396034
2023-04-18,Karagumruk,Umraniyespor,4,2,5.0,8.0,5.0,2.0,16.0,19.0,1.9078947368421053,1.1578947368421053,1.3888888888888888,1.9444444444444444,1.1949985851726088,1.10920689326859,0.9247282731249719,1.2178912783751492,2.3236083600578503,1.284344823784683,0.02710727372855362,0.03481508670018238,0.06298668785404374,0.08089662651268265
2023-04-19,Kayserispor,Kasimpasa,0,0,3.0,3.0,1.0,2.0,8.0,8.0,1.4148936170212767,1.2553191489361701,1.351063829787234,1.5957446808510638,0.8862102493708534,1.0789987055370198,1.002534230341483,0.9994852436513383,1.414165291549234,1.354487736737961,0.06274646556040499,0.08498931812521938,0.0887338737629141,0.12018894384512148
2023-04-19,Istanbulspor,Antalyaspor,3,3,3.0,5.0,8.0,1.0,8.0,17.0,1.027027027027027,1.8918918918918919,0.9361702127659575,1.648936170212766,0.6432723045626271,0.7476526463563602,1.510919660019917,1.0328014184397163,1.0607149702894383,1.4144779795931137,0.08414675258480388,0.119023728585475,0.08925572016794296,0.1262502507302803
2023-04-19,Besiktas,Hatayspor,3,0,,,,,,,1.9680851063829787,0.9893617021276596,0.9787234042553191,1.9574468085106382,1.2326984671699839,0.7816368575543766,0.7901329103538808,1.2260352322123083,2.4129416804178407,0.7733215718357132,0.04132600764064791,0.03195829318636053,0.09971724632138548,0.07711349766438282
2023-04-19,Buyuksehyr,Fenerbahce,1,2,5.0,4.0,9.0,1.0,6.0,20.0,1.6063829787234043,1.0851063829787233,2.1595744680851063,0.925531914893617,1.006148478609014,1.724698718299331,0.8665973855494175,0.5797014413177762,0.9312225280743002,1.8714815879418272,0.0606458472896561,0.11349758658772316,0.0564747792302815,0.10569150951255134
2023-04-19,Konyaspor,Ad. Demirspor,1,2,6.0,3.0,3.0,2.0,12.0,11.0,1.3829787234042554,1.0,1.2972972972972974,1.8513513513513513,0.8662205444978266,1.036059195442229,0.7986289631533848,1.159582970066841,1.6036785756243548,1.036059195442229,0.0713799849997472,0.07395388982951645,0.11447055267248238,0.11859826870367937
2023-04-20,Ankaragucu,Giresunspor,3,1,6.0,2.0,1.0,2.0,20.0,3.0,1.2456140350877194,1.2456140350877194,0.9459459459459459,1.5405405405405406,0.7801829843425769,0.7554598300099585,0.9947834453314092,0.9649084568439407,1.2019035164196457,0.941011367205387,0.11731239219107936,0.11039229456586216,0.14099817669405887,0.13268088702434308
2023-04-20,Sivasspor,Trabzonspor,4,1,6.0,1.0,1.0,1.0,18.0,4.0,1.3085106382978724,1.053191489361702,1.372340425531915,1.2872340425531914,0.8195778997940975,1.0959908111360281,0.8411092271509052,0.8062514298787462,1.0549885731392106,1.1542881947070933,0.10978001624898802,0.12671777677095972,0.1158166627017192,0.1336858065069678
2023-04-22,Umraniyespor,Besiktas,0,2,3.0,9.0,0.0,2.0,8.0,16.0,1.2222222222222223,1.6111111111111112,1.5851063829787233,1.2553191489361701,0.7655316606929511,1.2659118671261098,1.2866799961915645,0.7862617250057194,0.9609865527847684,2.039524674814288,0.049761622349345856,0.10149005664028103,0.04782024992247536,0.09753057967267456
2023-04-23,Gaziantep,Alanyaspor,0,3,,,,,,,1.4361702127659575,1.2446808510638299,1.1382978723404256,1.5638297872340425,0.8995367192862045,0.909077649546938,0.994038177541979,0.9794955387783115,1.4067223163305538,1.1315115425211888,0.07900581205919364,0.08939598827123733,0.11113923894348528,0.125755331691574
2023-04-23,Hatayspor,Ankaragucu,0,3,,,,,,,1.4574468085106382,1.4680851063829787,1.1228070175438596,1.736842105263158,0.9128631892015556,0.8967062042423969,1.172455286331565,1.0878607809847198,1.5854992233500702,1.316441023249476,0.05491656494286648,0.07229441894673345,0.0870701710659685,0.11462274509259049
2023-04-23,Ad. Demirspor,Kayserispor,5,3,5.0,3.0,2.0,3.0,16.0,14.0,1.7297297297297298,1.4594594594594594,1.0638297872340425,1.8085106382978724,1.083405986631793,0.8496052799504094,1.1655665948725076,1.1327499428048502,1.9593512524192005,1.2399644626303272,0.040790106486641164,0.050578282470341844,0.07992214623091291,0.09910062110347638
2023-04-23,Kasimpasa,Konyaspor,1,2,9.0,4.0,2.0,1.0,17.0,13.0,1.6595744680851063,1.627659574468085,1.2659574468085106,1.5212765957446808,1.039464653397392,1.0110302831409872,1.2998960783241262,0.9528425989476091,1.581313249317309,1.6456131204316067,0.03967927095877811,0.06529672889892607,0.06274535689036734,0.1032545825449522
2023-04-23,Galatasaray,Karagumruk,3,3,5.0,4.0,0.0,3.0,24.0,7.0,2.276595744680851,0.9042553191489362,1.1842105263157894,1.7236842105263157,1.425932280942576,0.9457448247869029,0.7221644879578479,1.0796194114318052,2.4578569579404927,0.8551947883711356,0.03640490552273428,0.031133285474185927,0.08947805034221872,0.07652116232627554
2023-04-24,Giresunspor,Buyuksehyr,2,4,9.0,1.0,2.0,3.0,25.0,14.0,1.2972972972972974,1.3513513513513513,1.2659574468085106,1.3297872340425532,0.8125544899738448,1.0110302831409872,1.079228328585655,0.8329043697094486,1.0805245877311767,1.3662571393797123,0.08657175017252473,0.11827927174180873,0.09354290466433371,0.1278036613359617
2023-04-24,Antalyaspor,Sivasspor,1,2,14.0,4.0,0.0,2.0,21.0,9.0,1.425531914893617,1.202127659574468,1.2765957446808511,1.7234042553191489,0.8928734843285289,1.0195263359404914,0.9600539663439626,1.0794440631434454,1.538781962353422,1.2256008080986758,0.06301498205588797,0.07723121293001986,0.09696631774562496,0.11884199738739092
2023-04-24,Fenerbahce,Istanbulspor,3,3,6.0,1.0,3.0,4.0,15.0,7.0,2.3191489361702127,1.1063829787234043,0.972972972972973,1.972972972972973,1.4525852207732783,0.7770443965816717,0.8835894911484258,1.235759953501889,2.865911381525658,0.8597086940903602,0.024098153115926033,0.020717391745282317,0.06906317128868042,0.05937420879833031
2023-04-28,Alanyaspor,Umraniyespor,1,0,4.0,6.0,0.0,2.0,8.0,13.0,1.7872340425531914,1.3404255319148937,1.3888888888888888,1.9444444444444444,1.119423472889499,1.10920689326859,1.0705026527375159,1.2178912783751492,2.1766567528406924,1.4868092399132165,0.025643478408991477,0.03812696064200359,0.05581705044525579,0.08298930634670841
2023-04-29,Konyaspor,Trabzonspor,2,1,6.0,5.0,2.0,2.0,12.0,8.0,1.3829787234042554,1.0,1.372340425531915,1.2872340425531914,0.8662205444978266,1.0959908111360281,0.7986289631533848,0.8062514298787462,1.115028573236564,1.0959908111360281,0.10958887836680171,0.12010840369271854,0.12219473068793027,0.1339243020032132
2023-04-29,Sivasspor,Fenerbahce,1,3,3.0,1.0,0.0,4.0,10.0,7.0,1.3085106382978724,1.053191489361702,2.1595744680851063,0.925531914893617,0.8195778997940975,1.724698718299331,0.8411092271509052,0.5797014413177762,0.7585455030009199,1.816438011825891,0.07615507821791606,0.13833097886859666,0.057767092112883535,0.10493034194648927
2023-04-29,Karagumruk,Antalyaspor,0,1,5.0,5.0,1.0,0.0,4.0,8.0,1.9078947368421053,1.1578947368421053,0.9361702127659575,1.648936170212766,1.1949985851726088,0.7476526463563602,0.9247282731249719,1.0328014184397163,1.9704763904441955,0.8657030642021012,0.05864931082176146,0.050772888091740354,0.11556708229010422,0.10004677725943963
2023-04-29,Ankaragucu,Kasimpasa,0,0,5.0,3.0,1.0,2.0,6.0,8.0,1.2456140350877194,1.2456140350877194,1.351063829787234,1.5957446808510638,0.7801829843425769,1.0789987055370198,0.9947834453314092,0.9994852436513383,1.2449728473551758,1.344015931458393,0.0750959403087574,0.10093014016281845,0.09349240663100801,0.1256552839824611
2023-04-30,Besiktas,Galatasaray,3,1,4.0,1.0,6.0,2.0,13.0,7.0,1.9680851063829787,0.9893617021276596,1.946808510638298,0.9361702127659575,1.2326984671699839,1.554777662309249,0.7901329103538808,0.5863646762754519,1.1540155862867936,1.5382374744123424,0.0677281716571338,0.10418201171643506,0.07815936572303984,0.12022766533147941
2023-04-30,Buyuksehyr,Hatayspor,3,0,,,,,,,1.6063829787234043,1.0851063829787233,0.9787234042553191,1.9574468085106382,1.006148478609014,0.7816368575543766,0.8665973855494175,1.2260352322123083,1.9694821283410484,0.8481591433036851,0.05974670287838971,0.05067471232855483,0.1176700635462912,0.09980294028991255
2023-04-30,Kayserispor,Gaziantep,3,0,,,,,,,1.4148936170212767,1.2553191489361701,1.0425531914893618,1.797872340425532,0.8862102493708534,0.8326131743514013,1.002534230341483,1.1260867078471746,1.5932928951454703,1.045195261419844,0.07146923821854716,0.0746993091233115,0.11387142947507028,0.11901787849844742
2023-05-01,Istanbulspor,Giresunspor,1,0,3.0,4.0,3.0,2.0,5.0,20.0,1.027027027027027,1.8918918918918919,0.9459459459459459,1.5405405405405406,0.6432723045626271,0.7554598300099585,1.510919660019917,0.9649084568439407,0.9909870637856688,1.4292483270458674,0.08890068858923973,0.1270611604393965,0.0880994323535748,0.12591596630503732
2023-05-06,Antalyaspor,Besiktas,1,3,3.0,5.0,1.0,0.0,9.0,11.0,1.425531914893617,1.202127659574468,1.5851063829787233,1.2553191489361701,0.8928734843285289,1.2659118671261098,0.9600539663439626,0.7862617250057194,1.1208411824549618,1.5217876700558555,0.07117391767187062,0.10831159034262326,0.07977465804329156,0.12140009099320327
2023-05-06,Ad. Demirspor,Alanyaspor,4,2,2.0,2.0,1.0,2.0,17.0,13.0,1.7297297297297298,1.4594594594594594,1.1382978723404256,1.5638297872340425,1.083405986631793,0.909077649546938,1.1655665948725076,0.9794955387783115,1.694262553562485,1.3267619750144501,0.048751245722781486,0.06468129905957233,0.08259741006763192,0.10958710291240976
2023-05-07,Gaziantep,Karagumruk,0,3,,,,,,,1.4361702127659575,1.2446808510638299,1.1842105263157894,1.7236842105263157,0.8995367192862045,0.9457448247869029,0.994038177541979,1.0796194114318052,1.5505172398222735,1.177150473404975,0.06537157727490275,0.07695218313638166,0.10135975755911066,0.11931568659492059
2023-05-07,Giresunspor,Fenerbahce,1,1,3.0,11.0,5.0,2.0,7.0,11.0,1.2972972972972974,1.3513513513513513,2.1595744680851063,0.925531914893617,0.8125544899738448,1.724698718299331,1.079228328585655,0.5797014413177762,0.7520451130608989,2.3306739436477444,0.04583446056463122,0.10682518295913605,0.0344695820774134,0.08033735679625469
2023-05-07,Hatayspor,Istanbulspor,0,3,,,,,,,1.4574468085106382,1.4680851063829787,0.972972972972973,1.972972972972973,0.9128631892015556,0.7770443965816717,1.172455286331565,1.235759953501889,1.801054400316583,1.140767305619901,0.05276951059366307,0.06019773241881384,0.0950407592572694,0.10841939086198488
2023-05-07,Konyaspor,Kayserispor,2,2,3.0,7.0,1.0,1.0,7.0,8.0,1.3829787234042554,1.0,1.0638297872340425,1.8085106382978724,0.8662205444978266,0.8496052799504094,0.7986289631533848,1.1327499428048502,1.566569069836495,0.8496052799504095,0.08926245200535228,0.07583785052506732,0.13983579640934948,0.11880523095545385
2023-05-07,Umraniyespor,Sivasspor,4,1,7.0,7.0,6.0,1.0,15.0,5.0,1.2222222222222223,1.6111111111111112,1.2765957446808511,1.7234042553191489,0.7655316606929511,1.0195263359404914,1.2866799961915645,1.0794440631434454,1.3193205216197668,1.6425702079041251,0.05172103418042279,0.08495542986675342,0.06823662179362916,0.1120834420462366
2023-05-08,Galatasaray,Buyuksehyr,1,0,10.0,4.0,2.0,1.0,19.0,8.0,2.276595744680851,0.9042553191489362,1.2659574468085106,1.3297872340425532,1.425932280942576,1.0110302831409872,0.7221644879578479,0.8329043697094486,1.896186543806617,0.9142295113508926,0.06017994900485739,0.05501828537183241,0.114112409509979,0.10432493238538106
2023-05-08,Trabzonspor,Ankaragucu,2,0,5.0,4.0,1.0,1.0,14.0,3.0,1.925531914893617,1.074468085106383,1.1228070175438596,1.736842105263158,1.2060455273392816,0.8967062042423969,0.8581013327499135,1.0878607809847198,2.0947106527471733,0.9634821981753414,0.04697250488392281,0.04525717225936391,0.09839380636657173,0.09480068084490345
2023-05-16,Sivasspor,Kasimpasa,1,2,6.0,1.0,3.0,1.0,15.0,6.0,1.3085106382978724,1.053191489361702,1.351063829787234,1.5957446808510638,0.8195778997940975,1.0789987055370198,0.8411092271509052,0.9994852436513383,1.307837074139517,1.1363922537038826,0.08679299808063524,0.09863089069456983,0.1135111006655747,0.1289931355057607
2023-05-16,Alanyaspor,Konyaspor,0,3,3.0,3.0,4.0,2.0,12.0,14.0,1.7872340425531914,1.3404255319148937,1.2659574468085106,1.5212765957446808,1.119423472889499,1.0110302831409872,1.0705026527375159,0.9528425989476091,1.702952730034025,1.3552108050613234,0.046973881941942255,0.06365951236339512,0.07999430049332655,0.10840914037187849
2023-05-16,Istanbulspor,Galatasaray,0,2,3.0,9.0,3.0,1.0,9.0,20.0,1.027027027027027,1.8918918918918919,1.946808510638298,0.9361702127659575,0.6432723045626271,1.554777662309249,1.510919660019917,0.5863646762754519,0.6022123702288424,2.941471253017498,0.028906649516709786,0.08502807857445398,0.017407941920832223,0.051204960734326184
2023-05-17,Ankaragucu,Antalyaspor,1,1,3.0,2.0,1.0,3.0,10.0,7.0,1.2456140350877194,1.2456140350877194,0.9361702127659575,1.648936170212766,0.7801829843425769,0.7476526463563602,0.9947834453314092,1.0328014184397163,1.2864719422670152,0.9312866296719575,0.10885282135918362,0.10137317713387778,0.14003610051519338,0.1304137480811979
2023-05-17,Buyuksehyr,Umraniyespor,1,1,3.0,4.0,2.0,1.0,6.0,14.0,1.6063829787234043,1.0851063829787233,1.3888888888888888,1.9444444444444444,1.006148478609014,1.10920689326859,0.8665973855494175,1.2178912783751492,1.9563998195175272,1.2036074799297463,0.04242543139718159,0.05106356656889407,0.0830011063283993,0.09990075241930559
2023-05-17,Besiktas,Gaziantep,3,0,,,,,,,1.9680851063829787,0.9893617021276596,1.0425531914893618,1.797872340425532,1.2326984671699839,0.8326131743514013,0.7901329103538808,1.1260867078471746,2.2162344782098646,0.8237555873902163,0.04783536470748117,0.039404648952636366,0.10601438454246309,0.08732994161058895
2023-05-17,Giresunspor,Hatayspor,3,0,,,,,,,1.2972972972972974,1.3513513513513513,0.9787234042553191,1.9574468085106382,0.8125544899738448,0.7816368575543766,1.079228328585655,1.2260352322123083,1.5905321931402918,1.0562660237221304,0.07087778544732251,0.07486579660467363,0.11273339953245694,0.11907645966482656
2023-05-17,Karagumruk,Ad. Demirspor,2,3,1.0,8.0,4.0,2.0,13.0,19.0,1.9078947368421053,1.1578947368421053,1.2972972972972974,1.8513513513513513,1.1949985851726088,1.036059195442229,0.9247282731249719,1.159582970066841,2.2123622455222622,1.199647489459423,0.03297486300225309,0.039558211615921324,0.0729523419574536,0.08751709387944454
2023-05-18,Fenerbahce,Trabzonspor,3,1,9.0,3.0,0.0,2.0,13.0,9.0,2.3191489361702127,1.1063829787234043,1.372340425531915,1.2872340425531914,1.4525852207732783,1.0959908111360281,0.8835894911484258,0.8062514298787462,1.8698171458890072,1.212585578278159,0.0458489617895126,0.055595789844989356,0.0857291748752406,0.10395396109140304
2023-05-20,Kayserispor,Alanyaspor,0,4,12.0,2.0,0.0,2.0,19.0,7.0,1.4148936170212767,1.2553191489361701,1.1382978723404256,1.5638297872340425,0.8862102493708534,0.909077649546938,1.002534230341483,0.9794955387783115,1.3858819857182494,1.1411825813461562,0.07989319753531358,0.09117272539534751,0.11072254324562074,0.12635463771424887
2023-05-20,Kasimpasa,Istanbulspor,1,0,8.0,4.0,2.0,1.0,11.0,9.0,1.6595744680851063,1.627659574468085,0.972972972972973,1.972972972972973,1.039464653397392,0.7770443965816717,1.2998960783241262,1.235759953501889,2.0508356675137733,1.2647637518829336,0.036312275770035284,0.04592645014231756,0.07447051031778452,0.09418760203415787
2023-05-20,Galatasaray,Sivasspor,2,0,6.0,3.0,1.0,1.0,11.0,4.0,2.276595744680851,0.9042553191489362,1.2765957446808511,1.7234042553191489,1.425932280942576,1.0195263359404914,0.7221644879578479,1.0794440631434454,2.457457760773376,0.9219121122866145,0.034068915713926874,0.03140854604914096,0.08372292132232362,0.07718517524306942
2023-05-21,Gaziantep,Giresunspor,0,3,,,,,,,1.4361702127659575,1.2446808510638299,0.9459459459459459,1.5405405405405406,0.8995367192862045,0.7554598300099585,0.994038177541979,0.9649084568439407,1.3857727837652338,0.9403063841613314,0.09767797621377022,0.09184722462576682,0.1353594810103107,0.12727938415075965
2023-05-21,Hatayspor,Fenerbahce,0,3,,,,,,,1.4574468085106382,1.4680851063829787,2.1595744680851063,0.925531914893617,0.9128631892015556,1.724698718299331,1.172455286331565,0.5797014413177762,0.84488401553761,2.5320045013330605,0.03415355779894848,0.08647696208347642,0.028855795058071447,0.07306300297658119
2023-05-21,Antalyaspor,Buyuksehyr,0,0,6.0,2.0,0.0,2.0,15.0,5.0,1.425531914893617,1.202127659574468,1.2659574468085106,1.3297872340425532,0.8928734843285289,1.0110302831409872,0.9600539663439626,0.8329043697094486,1.1873317610751712,1.2153874680311867,0.09047160548022076,0.10995805551332194,0.10741981066212863,0.130556691697034
2023-05-21,Umraniyespor,Ankaragucu,1,2,4.0,9.0,2.0,2.0,12.0,14.0,1.2222222222222223,1.6111111111111112,1.1228070175438596,1.736842105263158,0.7655316606929511,0.8967062042423969,1.2866799961915645,1.0878607809847198,1.3296076212035468,1.4446933290571953,0.0623930773128228,0.09013886257318493,0.08295831110547132,0.11984931864392585
2023-05-21,Ad. Demirspor,Besiktas,1,4,6.0,8.0,4.0,5.0,18.0,14.0,1.7297297297297298,1.4594594594594594,1.5851063829787233,1.2553191489361701,1.083405986631793,1.2659118671261098,1.1655665948725076,0.7862617250057194,1.3600202810909743,1.8475470493191872,0.04045490708760064,0.07474234422017843,0.055019494108787856,0.10165110399572541
2023-05-22,Trabzonspor,Karagumruk,4,1,2.0,1.0,1.0,0.0,12.0,9.0,1.925531914893617,1.074468085106383,1.1842105263157894,1.7236842105263157,1.2060455273392816,0.9457448247869029,0.8581013327499135,1.0796194114318052,2.0788416326506036,1.0161726308880552,0.04527436668296994,0.04600657230402407,0.09411823835244733,0.09564037788115545
2023-05-30,Alanyaspor,Kasimpasa,1,3,5.0,2.0,1.0,1.0,14.0,18.0,1.7872340425531914,1.3404255319148937,1.351063829787234,1.5957446808510638,1.119423472889499,1.0789987055370198,1.0705026527375159,0.9994852436513383,1.786314052483243,1.4463174138049415,0.03945354140405703,0.05706234396896194,0.07047641543029656,0.10193126689938918
2023-05-30,Ankaragucu,Galatasaray,1,4,4.0,7.0,3.0,0.0,14.0,18.0,1.2456140350877194,1.2456140350877194,1.946808510638298,0.9361702127659575,0.7801829843425769,1.554777662309249,0.9947834453314092,0.5863646762754519,0.73038407044837,1.9366528776132754,0.06945772755634629,0.13451550794447695,0.05073081777669811,0.09824798423091712
2023-05-30,Buyuksehyr,Gaziantep,3,0,,,,,,,1.6063829787234043,1.0851063829787233,1.0425531914893618,1.797872340425532,1.006148478609014,0.8326131743514013,0.8665973855494175,1.1260867078471746,1.8089265200523763,0.9034738700408822,0.06637728395835925,0.0599701416206614,0.12007162928132321,0.1084815795889112
