Date,HomeTeam,AwayTeam,FTHG,FTAG,HC,AC,HY,AY,HS,AS,H_av_goals,H_conceded,A_av_goals,A_conceded,H attack,A attack,H def,A def,lambda h,lambda a,P(0 0),P(0 1),P(1 0),P(1 1),h win,h draw,a win,A D,h p,a p,gd,h win rt,a win rt,gpg,P(h),P(d),P(A)
2025-04-06,Hatayspor,Eyupspor,0,1,2.0,5.0,3.0,5.0,10.0,21.0,1.4574468085106382,1.4680851063829787,1.0555555555555556,1.3333333333333333,0.9128631892015556,0.8429972388841284,1.172455286331565,0.8351254480286737,1.2171509189354073,1.237591691127763,0.0858852986080617,0.106290931947364,0.1045353701238442,0.129372105494235,0,0,1,0,0,3,-1,37.234042553191486,27.77777777777778,1.2180851063829787,0.35861592401947695,0.2729470106337928,0.36843565326886246
2025-04-06,Fenerbahce,Trabzonspor,4,1,2.0,3.0,2.0,3.0,21.0,13.0,2.3191489361702127,1.1063829787234043,1.372340425531915,1.2872340425531914,1.4525852207732783,1.095990811136028,0.8835894911484258,0.8062514298787462,1.8698171458890072,1.212585578278159,0.0458489617895126,0.0555957898449893,0.0857291748752406,0.103953961091403,1,0,0,0,3,0,3,68.08510638297872,38.297872340425535,2.23936170212766,0.52748597170014,0.22587825683499396,0.24660849087115358
2025-04-06,Alanyaspor,Bodrumspor,0,1,3.0,2.0,0.0,0.0,12.0,4.0,1.7872340425531914,1.3404255319148937,0.6111111111111112,1.3333333333333333,1.119423472889499,0.4880510330381796,1.070502652737516,0.8351254480286737,1.492564630519332,0.6541960655618153,0.1168620971620488,0.0764507241767149,0.1744242328723877,0.1141076468837539,0,0,1,0,0,3,-1,46.80851063829788,22.22222222222222,1.4627659574468086,0.5752271875593324,0.2620380989604905,0.16273078631934704
2025-04-07,Kasimpasa,Besiktas,1,1,4.0,5.0,5.0,1.0,18.0,8.0,1.6595744680851063,1.627659574468085,1.5851063829787233,1.25531914893617,1.039464653397392,1.2659118671261098,1.2998960783241262,0.7862617250057194,1.3048598840520451,2.060473570960583,0.0345504931617835,0.0711903780235093,0.0450835525010258,0.0928934684133777,0,1,0,1,1,1,0,40.42553191489361,41.48936170212766,1.50531914893617,0.2394186813522725,0.21203392310913308,0.548486843707451
2025-04-07,Goztep,Gaziantep,1,1,6.0,2.0,1.0,4.0,20.0,13.0,1.5614035087719298,1.350877192982456,1.0425531914893618,1.797872340425532,0.977975853612526,0.8326131743514013,1.0788496519791335,1.1260867078471746,1.7582757368140096,1.124758147808033,0.0559647145243188,0.0629467686509781,0.0984013996658323,0.1106777760298596,0,1,0,1,1,1,0,38.59649122807017,18.08510638297873,1.3859649122807018,0.5220472356788866,0.2349970744476367,0.24293944862066286
2025-04-11,Samsunspor,Galatasaray,0,2,0.0,6.0,2.0,4.0,5.0,11.0,1.6216216216216215,1.027027027027027,1.946808510638298,0.9361702127659576,1.015693112467306,1.554777662309249,0.8202135297250979,0.5863646762754519,0.9508616372034356,1.5967986802094989,0.0782645661962312,0.1249727560093109,0.074418773548365,0.1188317993848389,0,0,1,0,0,3,-2,56.75675675675676,64.8936170212766,1.3108108108108107,0.22474287082212768,0.25058052323469826,0.5246695147746536
2025-04-12,Konyaspor,Goztep,1,0,4.0,6.0,4.0,1.0,9.0,18.0,1.3829787234042554,1.0,1.2105263157894737,1.912280701754386,0.8662205444978266,0.9667613764488342,0.7986289631533848,1.1977457083569136,1.6564568307063698,0.9667613764488344,0.0725689447336944,0.0701568528981858,0.1202073242012812,0.1162117982040619,1,0,0,0,3,0,1,42.5531914893617,19.29824561403509,1.324468085106383,0.5355131061471203,0.24446857336427572,0.22000863455014152
2025-04-12,Besiktas,Buyuksehyr,0,2,3.0,6.0,1.0,0.0,12.0,8.0,1.9680851063829787,0.9893617021276596,1.2659574468085106,1.3297872340425532,1.232698467169984,1.0110302831409872,0.7901329103538808,0.8329043697094486,1.6392266850664678,1.000274641830977,0.07139686437643,0.0714164729419884,0.1170356453159156,0.1170677881998347,0,0,1,0,0,3,-2,61.70212765957447,37.234042553191486,1.7765957446808511,0.5230931379598764,0.24615330189622003,0.23074466323801823
2025-04-12,Bodrumspor,Antalyaspor,0,0,3.0,1.0,1.0,3.0,9.0,6.0,0.8333333333333334,1.0555555555555556,0.9361702127659576,1.648936170212766,0.5219534050179212,0.7476526463563602,0.8429972388841284,1.0328014184397163,0.8606678486997638,0.7891889044872691,0.1920774211285871,0.1515853695572095,0.1653148608265396,0.1304646539111622,0,1,0,1,1,1,0,27.77777777777778,19.148936170212767,0.7222222222222222,0.3469888505429808,0.3464408293726811,0.306570279273765
2025-04-13,Gaziantep,Hatayspor,2,1,4.0,10.0,1.0,4.0,24.0,17.0,1.4361702127659577,1.24468085106383,0.9787234042553192,1.9574468085106385,0.8995367192862045,0.7816368575543766,0.994038177541979,1.2260352322123085,1.7607952803049107,0.9728884290836388,0.064979482719193,0.0632177868653431,0.1144155664886096,0.111313580743818,1,0,0,0,3,0,1,42.5531914893617,19.148936170212767,1.2393617021276595,0.5589661899185426,0.23407985333489123,0.20693775821584315
2025-04-13,Kayserispor,Kasimpasa,1,0,3.0,8.0,4.0,1.0,7.0,10.0,1.4148936170212767,1.25531914893617,1.351063829787234,1.5957446808510638,0.8862102493708534,1.0789987055370198,1.002534230341483,0.9994852436513384,1.414165291549234,1.354487736737961,0.0627464655604049,0.0849893181252193,0.0887338737629141,0.1201889438451214,1,0,0,0,3,0,1,40.42553191489361,29.78723404255319,1.2393617021276595,0.3864340963925283,0.25432433871847093,0.3592374265362698
2025-04-13,Sivasspor,Fenerbahce,1,3,5.0,6.0,2.0,2.0,12.0,17.0,1.3085106382978724,1.053191489361702,2.1595744680851063,0.925531914893617,0.8195778997940975,1.724698718299331,0.8411092271509052,0.5797014413177762,0.7585455030009199,1.816438011825891,0.076155078217916,0.1383309788685966,0.0577670921128835,0.1049303419464892,0,0,1,0,0,3,-2,35.1063829787234,68.08510638297872,1.2925531914893618,0.1510372489575068,0.22326737275166456,0.6256744464113753
2025-04-13,Trabzonspor,Rizespor,2,0,4.0,5.0,3.0,4.0,17.0,5.0,1.925531914893617,1.074468085106383,1.118421052631579,2.039473684210526,1.2060455273392816,0.8932034456320751,0.8581013327499135,1.2774122807017545,2.459698114968272,0.9597185958387192,0.0327315213146939,0.0314130496758031,0.0805096612777965,0.0772666190729777,1,0,0,0,3,0,2,60.63829787234043,21.052631578947366,1.648936170212766,0.7022552110621932,0.16950034534144542,0.12800001880012976
2025-04-14,Eyupspor,Ad. Demirspor,6,0,5.0,7.0,3.0,2.0,20.0,9.0,1.8333333333333333,1.2777777777777777,1.2972972972972974,1.8513513513513515,1.1482974910394264,1.036059195442229,1.0204703418071026,1.159582970066841,2.125902111789208,1.3238534163984033,0.0317533982400683,0.0420368447423734,0.0675046163750449,0.0893662170107668,1,0,0,0,3,0,6,55.55555555555556,22.972972972972972,1.4444444444444444,0.5580170090021829,0.20753995096801628,0.23436514834920968
2025-04-18,Galatasaray,Bodrumspor,2,0,16.0,1.0,1.0,0.0,35.0,1.0,2.276595744680851,0.9042553191489362,0.6111111111111112,1.3333333333333333,1.425932280942576,0.4880510330381796,0.7221644879578479,0.8351254480286737,1.901243041256768,0.4413227426409071,0.0960807991307307,0.0424026417875041,0.1826729507456911,0.0806177276293957,1,0,0,0,3,0,2,74.46808510638297,22.22222222222222,2.1117021276595747,0.7276866763951076,0.19527143895403493,0.07701127571383962
2025-04-18,Hatayspor,Konyaspor,2,3,2.0,3.0,1.0,1.0,15.0,14.0,1.4574468085106382,1.4680851063829787,1.2659574468085106,1.5212765957446808,0.9128631892015556,1.0110302831409872,1.172455286331565,0.9528425989476093,1.388717404849175,1.4842785007814494,0.05652931614175,0.0839052486130773,0.0785032452102697,0.1165206791071776,0,0,1,0,0,3,-1,37.234042553191486,27.659574468085108,1.2180851063829787,0.35419489824144185,0.24877255620466035,0.39702671054987143
2025-04-19,Kasimpasa,Sivasspor,3,1,12.0,4.0,4.0,1.0,22.0,6.0,1.6595744680851063,1.627659574468085,1.2765957446808511,1.7234042553191489,1.039464653397392,1.0195263359404914,1.2998960783241262,1.0794440631434454,1.7914178069189095,1.659441802115906,0.0317183592677262,0.0526347712633954,0.0568208335984562,0.0942908665043503,1,0,0,0,3,0,2,40.42553191489361,32.97872340425532,1.50531914893617,0.4151640173946987,0.22408842448934657,0.36071918002997927
2025-04-19,Ad. Demirspor,Trabzonspor,0,1,2.0,4.0,1.0,0.0,6.0,9.0,1.7297297297297298,1.4594594594594594,1.372340425531915,1.2872340425531914,1.083405986631793,1.095990811136028,1.1655665948725076,0.8062514298787462,1.394597067898372,1.5995541567931224,0.0500791149689602,0.080104256517121,0.0698401868986574,0.111713161264956,0,0,1,0,0,3,-1,41.891891891891895,38.297872340425535,1.5135135135135136,0.334013448358948,0.24189209821035165,0.4240851544442745
2025-04-19,Goztep,Besiktas,1,1,5.0,3.0,3.0,1.0,16.0,7.0,1.5614035087719298,1.350877192982456,1.5851063829787233,1.25531914893617,0.977975853612526,1.2659118671261098,1.0788496519791335,0.7862617250057194,1.2276718162370004,1.710091469626499,0.0529841066005221,0.0906076687233339,0.0650470943819578,0.1112364812265758,0,1,0,1,1,1,0,38.59649122807017,41.48936170212766,1.3859649122807018,0.2748042979720015,0.23816923614651078,0.487013171549477
2025-04-20,Rizespor,Eyupspor,1,0,9.0,6.0,0.0,0.0,11.0,7.0,1.4736842105263157,1.3289473684210529,1.0555555555555556,1.3333333333333333,0.9230333899264288,0.8429972388841284,1.0613358589275246,0.8351254480286737,1.2307111865685718,1.120298962201276,0.0952728738146487,0.1067341016604841,0.1172533915802241,0.1313588529019049,1,0,0,0,3,0,1,46.05263157894737,27.77777777777778,1.2960526315789471,0.3872637935959552,0.27947839934620006,0.333256774135575
2025-04-20,Fenerbahce,Kayserispor,3,3,12.0,0.0,1.0,2.0,27.0,4.0,2.3191489361702127,1.1063829787234043,1.0638297872340423,1.8085106382978724,1.4525852207732783,0.8496052799504094,0.8835894911484258,1.1327499428048502,2.6270158248027378,0.9399888203706658,0.0282403168880053,0.0265455821584499,0.0741877593622341,0.0697356644088493,0,1,0,1,1,1,0,68.08510638297872,21.27659574468085,2.23936170212766,0.7334980003619052,0.15485475941500867,0.11124048630802276
2025-04-20,Buyuksehyr,Gaziantep,2,1,5.0,1.0,1.0,6.0,9.0,16.0,1.6063829787234043,1.0851063829787233,1.0425531914893618,1.797872340425532,1.006148478609014,0.8326131743514013,0.8665973855494175,1.1260867078471746,1.8089265200523763,0.9034738700408822,0.0663772839583592,0.0599701416206614,0.1200716292813232,0.1084815795889112,1,0,0,0,3,0,1,51.06382978723404,18.08510638297873,1.4361702127659577,0.587225841951347,0.22810932725588698,0.18464457749562957
2025-04-21,Alanyaspor,Samsunspor,1,0,5.0,1.0,5.0,4.0,6.0,14.0,1.7872340425531914,1.3404255319148937,1.0,1.4864864864864864,1.119423472889499,0.7986289631533848,1.070502652737516,0.931052019761697,1.6640078651060115,1.070502652737516,0.064925779337745,0.0695032190121066,0.1080370074661451,0.1156539030863311,1,0,0,0,3,0,1,46.80851063829788,24.324324324324326,1.4627659574468086,0.512285506300667,0.24349790381250053,0.24420640007450672
2025-04-25,Besiktas,Hatayspor,5,1,4.0,4.0,0.0,1.0,16.0,15.0,1.9680851063829787,0.9893617021276596,0.9787234042553192,1.9574468085106385,1.232698467169984,0.7816368575543766,0.7901329103538808,1.2260352322123085,2.4129416804178407,0.7733215718357132,0.0413260076406479,0.0319582931863605,0.0997172463213854,0.0771134976643828,1,0,0,0,3,0,4,61.70212765957447,19.148936170212767,1.7765957446808511,0.7362593957934941,0.16280913553403653,0.10072121624696598
2025-04-26,Sivasspor,Antalyaspor,2,0,6.0,4.0,4.0,3.0,12.0,9.0,1.3085106382978724,1.053191489361702,0.9361702127659576,1.648936170212766,0.8195778997940975,0.7476526463563602,0.8411092271509052,1.0328014184397163,1.351431643277501,0.7874214041412729,0.1177898649647579,0.0927502608641606,0.1591849507707578,0.1253456374540695,1,0,0,0,3,0,2,35.1063829787234,19.148936170212767,1.2925531914893618,0.5011540352415927,0.2806985994357542,0.21814570285602258
2025-04-26,Bodrumspor,Samsunspor,1,2,9.0,6.0,2.0,5.0,23.0,6.0,0.8333333333333334,1.0555555555555556,1.0,1.4864864864864864,0.5219534050179212,0.7986289631533848,0.8429972388841284,0.931052019761697,0.7758766831347477,0.8429972388841285,0.1981216739711394,0.167016024120772,0.1537179872578315,0.1295838388251776,0,0,1,0,0,3,-1,27.77777777777778,24.324324324324326,0.7222222222222222,0.30563364122223297,0.3504989784981995,0.34386734622707676
2025-04-26,Gaziantep,Fenerbahce,1,3,1.0,8.0,4.0,2.0,8.0,13.0,1.4361702127659577,1.24468085106383,2.1595744680851063,0.925531914893617,0.8995367192862045,1.724698718299331,0.994038177541979,0.5797014413177762,0.8325499423180829,2.146699468521508,0.0508309727269416,0.1091188221373568,0.0423193234117873,0.0908468690762735,0,0,1,0,0,3,-2,42.5531914893617,68.08510638297872,1.2393617021276595,0.13320184273864985,0.19129774295787913,0.675417604964742
2025-04-27,Eyupspor,Galatasaray,1,5,3.0,5.0,2.0,2.0,8.0,17.0,1.8333333333333333,1.2777777777777777,1.946808510638298,0.9361702127659576,1.1482974910394264,1.554777662309249,1.0204703418071026,0.5863646762754519,1.075001906504995,1.98666034628404,0.0468098207592885,0.0929952147191419,0.0503206465593922,0.099970033118919,0,0,1,0,0,3,-4,55.55555555555556,64.8936170212766,1.4444444444444444,0.20022021881319374,0.21466525548871818,0.5850703014751109
2025-04-27,Konyaspor,Ad. Demirspor,3,1,11.0,0.0,3.0,3.0,26.0,6.0,1.3829787234042554,1.0,1.2972972972972974,1.8513513513513515,0.8662205444978266,1.036059195442229,0.7986289631533848,1.159582970066841,1.6036785756243548,1.036059195442229,0.0713799849997472,0.0739538898295164,0.1144705526724823,0.1185982687036793,1,0,0,0,3,0,2,42.5531914893617,22.972972972972972,1.324468085106383,0.5056441956307659,0.24934587823919574,0.24500248827884857
2025-04-27,Trabzonspor,Alanyaspor,4,3,2.0,4.0,3.0,3.0,15.0,8.0,1.925531914893617,1.074468085106383,1.1382978723404256,1.5638297872340423,1.2060455273392816,0.909077649546938,0.8581013327499135,0.9794955387783116,1.8860499204135568,0.97677492132171,0.0571072133609864,0.0557808938375796,0.1077070552145285,0.1052055503829642,1,0,0,0,3,0,1,60.63829787234043,28.723404255319156,1.648936170212766,0.5865604301922496,0.22191517353997872,0.1914956708622208
2025-04-27,Kayserispor,Rizespor,1,0,1.0,7.0,1.0,5.0,13.0,15.0,1.4148936170212767,1.25531914893617,1.118421052631579,2.039473684210526,0.8862102493708534,0.8932034456320751,1.002534230341483,1.2774122807017545,1.807402482269504,1.1212553891977113,0.0534687519474632,0.0599521262747687,0.0966395549936973,0.1083576218463517,1,0,0,0,3,0,1,40.42553191489361,21.052631578947366,1.2393617021276595,0.5343031413180341,0.2307864002332213,0.23489007773449738
2025-04-28,Goztep,Buyuksehyr,4,1,7.0,4.0,2.0,2.0,29.0,12.0,1.5614035087719298,1.350877192982456,1.2659574468085106,1.3297872340425532,0.977975853612526,1.0110302831409872,1.0788496519791335,0.8329043697094486,1.3004998053358057,1.3657777509097546,0.0695104932185867,0.0949358850927091,0.0903983828995679,0.1234641000824506,1,0,0,0,3,0,3,38.59649122807017,37.234042553191486,1.3859649122807018,0.35492098800250793,0.2599092553085566,0.3851667699035429
2025-05-02,Antalyaspor,Konyaspor,1,0,4.0,6.0,5.0,3.0,8.0,15.0,1.425531914893617,1.202127659574468,1.2659574468085106,1.5212765957446808,0.8928734843285289,1.0110302831409872,0.9600539663439626,0.9528425989476093,1.358307534669996,1.2153874680311867,0.0762532682055377,0.0926772665734314,0.1035753887467939,0.1258842294793117,1,0,0,0,3,0,1,44.680851063829785,27.659574468085108,1.180851063829787,0.4012647966166726,0.26467347298681104,0.3340593596479574
2025-05-03,Galatasaray,Sivasspor,4,1,3.0,0.0,1.0,2.0,26.0,3.0,2.276595744680851,0.9042553191489362,1.2765957446808511,1.7234042553191489,1.425932280942576,1.0195263359404914,0.7221644879578479,1.0794440631434454,2.457457760773376,0.9219121122866144,0.0340689157139268,0.0314085460491409,0.0837229213223236,0.0771851752430694,1,0,0,0,3,0,3,74.46808510638297,32.97872340425532,2.1117021276595747,0.7102569097775305,0.16768459311210443,0.12181582953652884
2025-05-03,Hatayspor,Buyuksehyr,2,4,4.0,7.0,4.0,1.0,8.0,18.0,1.4574468085106382,1.4680851063829787,1.2659574468085106,1.3297872340425532,0.9128631892015556,1.0110302831409872,1.172455286331565,0.8329043697094486,1.2139138154276006,1.4842785007814494,0.0673271089264078,0.0999321802992379,0.0817293076785654,0.1213090542710469,0,0,1,0,0,3,-2,37.234042553191486,37.234042553191486,1.2180851063829787,0.31009546815911876,0.2555442130196004,0.43435594015332846
2025-05-03,Alanyaspor,Kayserispor,1,1,4.0,6.0,1.0,3.0,16.0,7.0,1.7872340425531914,1.3404255319148937,1.0638297872340423,1.8085106382978724,1.119423472889499,0.8496052799504094,1.070502652737516,1.1327499428048502,2.024489259481009,1.1388326092952297,0.0422850421569698,0.0481555848937808,0.0856056136834872,0.0974904644014851,0,1,0,1,1,1,0,46.80851063829788,21.27659574468085,1.4627659574468086,0.578303461598459,0.21264127088245358,0.20900352733328215
2025-05-03,Rizespor,Gaziantep,2,0,12.0,6.0,3.0,0.0,20.0,14.0,1.4736842105263157,1.3289473684210529,1.0425531914893618,1.797872340425532,0.9230333899264288,0.8326131743514013,1.0613358589275246,1.1260867078471746,1.6594962010379417,1.106499086966994,0.0629134511733963,0.0696136762813056,0.1044046332164372,0.1155236313291117,1,0,0,0,3,0,2,46.05263157894737,18.08510638297873,1.2960526315789471,0.5026916888715173,0.2436267701714533,0.2536715073456038
2025-05-04,Ad. Demirspor,Goztep,1,2,3.0,4.0,3.0,3.0,12.0,15.0,1.7297297297297298,1.4594594594594594,1.2105263157894737,1.912280701754386,1.083405986631793,0.9667613764488342,1.1655665948725076,1.1977457083569136,2.071776360401148,1.4109490358982986,0.0307235629402678,0.0433493815099315,0.0636523514069436,0.0898102238502868,0,0,1,0,0,3,-1,41.891891891891895,19.29824561403509,1.5135135135135136,0.527772034143159,0.21187301963677832,0.2602904919296701
2025-05-04,Fenerbahce,Besiktas,0,1,8.0,5.0,3.0,4.0,17.0,8.0,2.3191489361702127,1.1063829787234043,1.5851063829787233,1.25531914893617,1.4525852207732783,1.2659118671261098,0.8835894911484258,0.7862617250057194,1.823458043098371,1.4005833423522918,0.0397939103193246,0.055734687920307,0.0725625258381078,0.1016298649678615,0,0,1,0,0,3,-1,68.08510638297872,41.48936170212766,2.23936170212766,0.4754197685324038,0.227986982141749,0.29656938290285073
2025-05-04,Samsunspor,Eyupspor,3,0,5.0,3.0,1.0,4.0,18.0,9.0,1.6216216216216215,1.027027027027027,1.0555555555555556,1.3333333333333333,1.015693112467306,0.8429972388841284,0.8202135297250979,0.8351254480286737,1.3542574832897414,0.8657809480431589,0.1086049349123457,0.0940280835105762,0.1470790458272395,0.1273382357335906,1,0,0,0,3,0,3,56.75675675675676,27.77777777777778,1.3108108108108107,0.48187704878442433,0.27850516325352503,0.239616077548783
2025-05-05,Kasimpasa,Trabzonspor,1,1,12.0,1.0,5.0,2.0,14.0,9.0,1.6595744680851063,1.627659574468085,1.372340425531915,1.2872340425531914,1.039464653397392,1.095990811136028,1.2998960783241262,0.8062514298787462,1.338034287883877,1.7838999372745987,0.0440718410613724,0.0786197545049584,0.0589696344702849,0.1051959272326472,0,1,0,1,1,1,0,40.42553191489361,38.297872340425535,1.50531914893617,0.28869460031733185,0.23142698564764813,0.4798589229310827
2025-05-09,Buyuksehyr,Fenerbahce,1,4,5.0,5.0,1.0,4.0,14.0,19.0,1.6063829787234043,1.0851063829787233,2.1595744680851063,0.925531914893617,1.006148478609014,1.724698718299331,0.8665973855494175,0.5797014413177762,0.9312225280743002,1.8714815879418272,0.0606458472896561,0.1134975865877231,0.0564747792302815,0.1056915095125513,0,0,1,0,0,3,-3,51.06382978723404,68.08510638297872,1.4361702127659577,0.1831824286585256,0.22234554335745074,0.5944451233859515
2025-05-09,Gaziantep,Alanyaspor,0,1,2.0,0.0,2.0,2.0,10.0,8.0,1.4361702127659577,1.24468085106383,1.1382978723404256,1.5638297872340423,0.8995367192862045,0.909077649546938,0.994038177541979,0.9794955387783116,1.4067223163305538,1.1315115425211888,0.0790058120591936,0.0893959882712373,0.1111392389434852,0.125755331691574,0,0,1,0,0,3,-1,42.5531914893617,28.723404255319156,1.2393617021276595,0.4326451533739607,0.26459242708326797,0.30275973443858717
